Ticker|C|Name|Symbol|EPS|PE|Yield|% Chg|Change|Price|Ask|Bid|Trd Sz|Ask Sz|Bid Sz|Close|52 Week Range|52 High|High|Low|52 Low|Open|Call/Put|Imp Vol|Mark|Exch|Mkt Val|Market Cap|Shr Os|Volume|AVG Volume 6 Month|Blk Vol|Opn Int|Day % P/L|Day P/L|% P/L|P/L|Book Cost|Avg Cost|Entry Date|Quantity|Trade|Trend|Opn Int Chg|Curr|Q|Div|Div Pay Dt|Ex-Div|Exp Dt|Num Trd|Prc Tck|Quote Trend|Range|Rel Range|Strike
MNP|US|WA MUN PRTNR FD|MNP|-0.13|0.00|3.83|-0.0672|-0.01|14.88|0.00|0.00|0.00|0.00|0.00|14.89|4.48|15.80|14.94|14.88|11.32|14.88|-|0.00|0.00|NYQ||144.72|"9|719|063.00"|"19|072.00"|"18|153.45"|0.00||-|-|-|-|-|-|-|-|-|||USD|R|0.57|02/01/2021|01/21/2021|-|111.00|Þ||0.06||
MNX|CA|MANITEX CPTL INC|MNX.V|-0.08|0.00|0.00|0.0|0.0|1.02|0.92|0.85|0.00|100.00|50.00|1.02|0.88|1.02|0.00|0.00|0.14|0.00|-||0.89|   ||12.81|"12|561|276.00"|0.00|"5|340.46"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|08/28/2019|08/08/2019|-|0.00| ||0.00||
MON|CA|MONTRO MING EXPL|MON.V|-0.03|0.00|0.00|54.39|0.31|0.88|0.88|0.86|"1|000.00"|24.00|8.00|0.57|0.64|0.65|0.95|0.53|0.01|0.60|-||0.87|   ||12.47|"21|880|818.00"|"785|725.00"|"54|683.86"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|07/13/2017|07/13/2017|-|369.00|Þ||0.42||
MOO|US|VNCK VCTR AGRIBS|MOO|0.00|0.00|2.15|0.8526|0.7|82.80|0.00|78.50|0.00|0.00|1.00|82.10|40.13|82.66|82.96|81.88|42.52|82.19|-|0.26|39.25|   ||―|"13|000|000.00"|"88|209.00"|"70|034.08"|0.00||-|-|-|-|-|-|-|-|-|||USD|R|1.77|12/28/2020|12/21/2020|-|"1|119.00"|þ||1.08||
MOV|US|MOVADO GROUP|MOV|-5.98|0.00|2.12|11.1229|2.1|20.98|21.74|14.00|0.00|2.00|1.00|18.88|12.69|20.81|21.13|18.97|8.12|18.97|-|0.64|17.87|NYQ||437.90|"28|077|827.00"|"356|550.00"|"205|908.80"|"34|061.00"||-|-|-|-|-|-|-|-|-|||USD|R|0.40|02/05/2021|01/19/2021|-|"3|559.00"|þ||2.16||
MOX|CA|MORIEN RESOURCES|MOX.V|-0.01|0.00|0.00|0.0|0.0|0.19|0.19|0.17|0.00|15.00|6.00|0.19|0.57|0.65|0.00|0.00|0.08|0.00|-||0.18|   ||9.72|"51|132|114.00"|3.00|"31|211.47"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|03/27/2020|03/11/2020|-|3.00| ||0.00||
MPH|CA|MEDICURE INC|MPH.V|-1.32|0.00|0.00|1.43|0.02|1.42|1.48|1.40|200.00|11.00|11.00|1.40|3.10|3.80|1.50|1.38|0.70|1.38|-||1.44|   ||14.63|"10|451|313.00"|"74|960.00"|"13|731.65"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|11/02/2012|11/02/2012|-|44.00|Þ||0.12||
MPT|CA|MIDPOINT HOLDING|MPT.V|-0.03|0.00|0.00|0.0|0.0|0.20|0.21|0.20|0.00|16.00|53.00|0.20|0.26|0.34|0.00|0.00|0.07|0.00|-||0.20|   ||8.09|"41|501|660.00"|0.00|"43|639.35"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|01/28/2020|01/28/2020|-|0.00| ||0.00||
MQR|CA|MONARCH GOLD CRP|MQR.TO|0.02|25.76|0.00|-0.0|-0.0|0.56|0.57|0.55|"1|000.00"|34.00|187.00|0.56|0.49|0.60|0.56|0.55|0.11|0.55|-||0.56|TOR||180.07|"321|550|833.00"|"448|180.00"|"637|266.71"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|-|-|53.00|Þ||0.01||
MRL.V|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
