Ticker|C|Name|Symbol|EPS|PE|Yield|% Chg|Change|Price|Ask|Bid|Trd Sz|Ask Sz|Bid Sz|Close|52 Week Range|52 High|High|Low|52 Low|Open|Call/Put|Imp Vol|Mark|Exch|Mkt Val|Market Cap|Shr Os|Volume|AVG Volume 6 Month|Blk Vol|Opn Int|Day % P/L|Day P/L|% P/L|P/L|Book Cost|Avg Cost|Entry Date|Quantity|Trade|Trend|Opn Int Chg|Curr|Q|Div|Div Pay Dt|Ex-Div|Exp Dt|Num Trd|Prc Tck|Quote Trend|Range|Rel Range|Strike
PRV.UN|CA|PRO REAL ESTA UN|PRV_u.TO|0.39|15.31|7.51|0.33|0.02|6.01|6.02|5.99|100.00|28.00|11.00|5.99|5.45|7.85|6.02|5.92|2.40|5.96|-||6.00|TOR||231.06|"38|510|187.00"|"58|898.00"|"80|586.71"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.45|01/15/2021|12/30/2020|-|188.00|Þ||0.10||
PSC|US|PRCPL SC MLT ETF|PSC.P|0.00|0.00|1.17|1.9121|0.74|39.44|0.00|0.00|0.00|0.00|0.00|38.70|20.24|38.86|39.44|39.44|18.62|39.44|-|0.00|0.00|   ||||100.00|37.87|0.00||-|-|-|-|-|-|-|-|-|||USD|R|0.45|01/04/2021|12/29/2020|-|1.00|Þ||0.00||
PSH|CA|PETROSHALE INC|PSH.V|-0.21|0.00|0.00|44.83|0.065|0.21|0.21|0.20|"4|000.00"|3.00|173.00|0.14|0.54|0.61|0.22|0.15|0.07|0.15|-||0.20|   ||27.31|"188|357|215.00"|"1|631|275.00"|"94|242.01"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|03/19/2012|03/19/2012|-|122.00|Þ||0.07||
PSL|CA|PROSPERO SILVER|PSL.V|-0.69|0.00|0.00|-16.67|-0.04|0.20|0.20|0.20|"2|000.00"|19.00|8.00|0.24|0.39|0.49|0.22|0.20|0.10|0.22|-||0.20|   ||1.38|"5|747|189.00"|"10|200.00"|"11|746.62"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|07/07/2020|07/07/2020|-|5.00|þ||0.02||
PSP|US|INVS LSTD PVT EQ|PSP|0.00|0.00|4.65|1.1086|0.15|13.68|0.00|13.70|0.00|0.00|1.00|13.53|7.24|13.79|13.69|13.55|6.55|13.55|-|0.55|6.85|   ||157.47|"13|850|000.00"|"234|675.00"|"88|684.58"|"16|353.00"||-|-|-|-|-|-|-|-|-|||USD|R|0.63|12/31/2020|12/21/2020|-|687.00|Þ||0.14||
null|-|**SEE<PEGA.V>|PST.V|0.00|0.00|0.00|0.0|0.0||0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|-||0.00|   ||||0.00||0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|0.00| ||0.00||
PSV|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
PTC|CA|PETROX RES CORP|PTC.V|-0.01|0.00|0.00|0.0|0.0|0.01|0.02|0.01|0.00|118.00|432.00|0.01|0.04|0.04|0.00|0.00|0.01|0.00|-||0.02|   ||0.83|"55|132|258.00"|0.00|"23|989.27"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|0.00| ||0.00||
PTE|CA|PIONEERNG TEC CP|PTE.V|-0.04|0.00|0.00|-5.88|-0.005|0.08|0.09|0.08|"2|000.00"|69.00|21.00|0.09|0.12|0.15|0.08|0.08|0.03|0.08|-||0.08|   ||4.76|"56|041|746.00"|"13|500.00"|"59|544.33"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|09/18/2008|09/18/2008|-|5.00|þ||0.00||
PTF|CA|PENDER GROWTH FU|PTF.V|1.05|4.01|0.00|1.19|0.05|4.25|4.50|4.25|400.00|10.00|59.00|4.20|2.08|4.58|4.26|4.25|2.50|4.25|-||4.38|   ||17.43|"7|770|129.00"|"3|300.00"|"4|248.90"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|5.00|þ||0.01||
PTG.TO|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
PTK|CA|POET TECHNOLOGIE|PTK.V|-0.08|0.00|0.00|-2.41|-0.02|0.81|0.81|0.80|"1|000.00"|54.00|40.00|0.83|0.66|0.88|0.81|0.71|0.23|0.77|-||0.81|   ||247.76|"296|168|103.00"|"1|920|920.00"|"299|209.23"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|379.00|Þ||0.10||
PTR|US|PETROCHINA ADR|PTR|1.49|21.25|5.88|2.6208|0.83|32.50|33.00|31.50|0.00|1.00|5.00|31.67|24.50|52.17|32.71|31.94|27.68|31.99|-|0.38|32.25|NYQ||"112|195.20"|"21|098|900|000.00"|"173|434.00"|"145|335.45"|"33|137.00"||-|-|-|-|-|-|-|-|-|||USD|R|1.86|11/23/2020|09/28/2020|-|"1|557.00"|Þ||0.77||
PTU|CA|PUREPOINT URNM|PTU.V|-0.01|0.00|0.00|-0.0|-0.0|0.09|0.09|0.08|"2|000.00"|"2|091.00"|186.00|0.09|0.07|0.09|0.09|0.09|0.03|0.09|-||0.08|   ||24.06|"267|378|228.00"|"216|544.00"|"316|020.87"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|11/21/2014|10/22/2014|-|20.00|Þ||0.00||
PTX|CA|PLATINEX|PTX.CD|-0.01|0.00|0.00|-0.0|-0.0|0.07|0.07|0.07|"3|000.00"|65.00|35.00|0.07|0.11|0.13|0.07|0.07|0.01|0.07|-||0.07|   ||10.16|"145|130|260.00"|"183|401.00"|"597|124.12"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|-|-|14.00|þ||0.00||
PUC|CA|PANCONTNTL RES|PUC.V|-0.01|0.00|0.00|-5.26|-0.005|0.09|0.10|0.09|"27|000.00"|25.00|113.00|0.10|0.10|0.13|0.09|0.09|0.03|0.09|-||0.09|   ||23.06|"242|764|790.00"|"62|250.00"|"127|010.52"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|04/19/2002|04/19/2002|-|5.00|þ||0.00||
PVF.UN|CA|PARTNERS VALU UN|PVF_u.V|0.52|97.40|2.81|0.98|0.5|51.50|53.00|51.00|500.00|3.00|10.00|51.00|36.79|69.79|51.50|50.10|33.00|50.10|-||52.00|   ||"3|749.71"|"73|374|000.00"|775.00|"1|149.72"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|1.44|01/29/2021|12/30/2020|-|4.00|Þ||1.40||
PX|CA|PELANGIO EXPLORN|PX.V|-0.04|0.00|0.00|-7.69|-0.015|0.18|0.18|0.17|"2|000.00"|10.00|4.00|0.20|0.17|0.27|0.20|0.18|0.10|0.20|-||0.18|   ||13.66|"70|033|043.00"|"12|500.00"|"52|845.45"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|07/06/2018|07/06/2018|-|5.00|þ||0.02||
PXA|CA|PHOENIX GOLD RES|PXA.V|-0.08|0.00|0.00|-10.34|-0.03|0.26|0.28|0.26|"1|500.00"|40.00|55.00|0.29|0.38|0.39|0.28|0.26|0.01|0.28|-||0.27|   ||7.94|"27|385|766.00"|"109|214.00"|"45|838.76"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|04/03/2019|04/03/2019|-|11.00|þ||0.02||
PXI|CA|PLANET VENTURES|PXI.V|0.03|12.01|0.00|-4.76|-0.02|0.40|0.42|0.41|"2|000.00"|29.00|1.00|0.42|0.52|0.62|0.42|0.40|0.10|0.41|-||0.41|   ||20.46|"50|507|836.00"|"45|267.00"|"50|264.07"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|10/28/2020|10/28/2020|-|22.00|þ||0.02||
