Ticker|C|Name|Symbol|EPS|PE|Yield|% Chg|Change|Price|Ask|Bid|Trd Sz|Ask Sz|Bid Sz|Close|52 Week Range|52 High|High|Low|52 Low|Open|Call/Put|Imp Vol|Mark|Exch|Mkt Val|Market Cap|Shr Os|Volume|AVG Volume 6 Month|Blk Vol|Opn Int|Day % P/L|Day P/L|% P/L|P/L|Book Cost|Avg Cost|Entry Date|Quantity|Trade|Trend|Opn Int Chg|Curr|Q|Div|Div Pay Dt|Ex-Div|Exp Dt|Num Trd|Prc Tck|Quote Trend|Range|Rel Range|Strike
EWS|CA|ENV WASTE INTL|EWS.V|-0.02|0.00|0.00|-2.22|-0.005|0.22|0.23|0.21|"4|500.00"|4.00|10.00|0.23|0.26|0.29|0.23|0.21|0.03|0.23|-||0.22|   ||48.23|"245|764|524.00"|"68|361.00"|"269|553.42"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|76.00|Þ||0.02||
EXG|CA|EXGEN RESURCES I|EXG.V|0.00|0.00|0.00|-0.0|-0.0|0.09|0.10|0.09|"11|000.00"|5.00|20.00|0.09|0.15|0.20|0.09|0.09|0.05|0.09|-||0.09|   ||3.16|"35|093|014.00"|"11|000.00"|"15|430.76"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|11/13/2020|11/13/2020|-|1.00| ||0.00||
EXI|US|ISH GL INDSTRLS|EXI.P|0.00|0.00|1.24|0.8139|0.8852|109.64|0.00|0.00|0.00|0.00|0.00|108.75|50.46|109.97|109.69|108.41|59.51|108.84|-|0.00|0.00|PSE||202.97|"2|150|000.00"|"27|022.00"|"6|681.53"|0.00||-|-|-|-|-|-|-|-|-|||USD|R|1.35|12/18/2020|12/14/2020|-|294.00|þ||1.28||
EXX.V|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
EYC.V|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
F|CA|FIORE GOLD LTD|F.V|0.24|5.89|0.00|-0.72|-0.01|1.38|1.39|1.35|200.00|19.00|187.00|1.39|1.48|1.75|1.39|1.32|0.27|1.37|-||1.37|   ||138.55|"98|897|383.00"|"382|033.00"|"213|799.51"|"57|300.00"||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|276.00|Þ||0.07||
FA|CA|FOUNTAIN ASSET|FA.V|-0.17|0.00|0.00|0.0|0.0|0.17|0.23|0.13|0.00|40.00|10.00|0.17|0.27|0.35|0.00|0.00|0.07|0.00|-||0.18|   ||10.50|"58|906|702.00"|0.00|"12|466.15"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|05/26/2014|05/21/2014|-|0.00| ||0.00||
FAM|US|FT ABDN GL IN FD|FAM|0.00|0.00|9.10|-0.2844|-0.03|10.52|0.00|10.03|0.00|0.00|5.00|10.55|3.95|11.63|10.55|10.51|7.68|10.55|-|0.00|5.01|NYQ||133.95|"12|756|442.00"|"33|948.00"|"36|150.62"|0.00||-|-|-|-|-|-|-|-|-|||USD|R|0.96|01/15/2021|01/04/2021|-|154.00|þ||0.04||
FAN|US|FT GBL WIND ENRG|FAN|0.00|0.00|0.76|-1.6471|-0.42|25.08|25.50|25.08|0.00|1.00|2.00|25.50|15.97|26.14|25.22|24.91|10.17|25.21|-|0.66|25.29|   ||―|"6|500|002.00"|"510|911.00"|"198|127.42"|"106|456.00"||-|-|-|-|-|-|-|-|-|||USD|R|0.20|12/31/2020|12/24/2020|-|"3|642.00"|Þ||0.31||
FAS|US|DXN FINCL BULL3X|FAS|0.00|0.00|0.41|3.1352|2.2|72.37|72.63|72.34|0.00|2.00|10.00|70.17|93.88|108.13|73.11|70.71|14.25|71.00|-|0.73|72.48|   ||"1|748.11"|"42|699|289.00"|"2|926|982.00"|"2|782|598.97"|"92|810.00"||-|-|-|-|-|-|-|-|-|||USD|R|0.29|12/30/2020|12/22/2020|-|"20|848.00"|Þ||2.40||
